"income","loan_size","default"
8000,64428,0
10000,325775,0
16000,149286,0
8000,45454,0
10000,44154,0
10000,243335,0
10000,268476,0
14000,177756,0
14000,50223,0
16000,380023,0
16000,101325,0
8000,120347,0
20000,98418,0
4000,13097,0
10000,62710,0
16000,269797,0
12000,334545,0
24000,368019,0
8000,195354,0
16000,82144,0
8000,244834,0
6000,252384,0
12000,103842,0
6000,153715,0
22000,168286,0
8000,222170,0
8000,5097,0
6000,328190,0
12000,280364,0
6000,216187,0
4000,77681,0
14000,216779,0
6000,126988,0
10000,105791,0
6000,20214,0
18000,212578,0
10000,264951,0
12000,304356,0
14000,345775,0
16000,175110,0
10000,343634,0
12000,201778,0
18000,221049,0
6000,183235,0
6000,10296,0
10000,161477,0
10000,424057,0
10000,353419,0
10000,214832,0
2000,12307,0
10000,235914,0
8000,60180,0
10000,220915,0
10000,230430,0
16000,220694,0
8000,31446,0
4000,12455,0
12000,165561,0
10000,107870,0
8000,37092,0
6000,157185,0
12000,301293,0
10000,34312,0
18000,233182,0
8000,127374,0
10000,158290,0
8000,223797,0
12000,129813,0
12000,170529,0
8000,377345,0
12000,289577,0
8000,39697,0
2000,217872,1
8000,185005,0
10000,74117,0
14000,248047,0
8000,222972,0
14000,221653,0
8000,195479,0
14000,278449,0
12000,152988,0
8000,255334,0
6000,268590,0
10000,325841,0
8000,80029,0
2000,190709,1
6000,150640,0
4000,185354,0
12000,384828,0
6000,332098,0
14000,199034,0
6000,67718,0
8000,269045,0
8000,240350,0
6000,20721,0
12000,393906,0
16000,240830,0
18000,156681,0
8000,108061,0
6000,151627,0
12000,293691,0
6000,170955,0
10000,230732,0
8000,41973,0
12000,68988,0
4000,214460,0
16000,210770,0
6000,217988,0
12000,226432,0
16000,123276,0
6000,236901,0
12000,225420,0
4000,33569,0
8000,188030,0
14000,126497,0
6000,133817,0
8000,304498,0
14000,180708,0
10000,397720,0
18000,149905,0
8000,143121,0
12000,231549,0
16000,210112,0
14000,324395,0
10000,29891,0
12000,22442,0
4000,92963,0
14000,200220,0
20000,226339,0
12000,240393,0
10000,231537,0
2000,199672,1
14000,261722,0
10000,317281,0
14000,231391,0
8000,106323,0
8000,157366,0
6000,145727,0
16000,97525,0
8000,449823,0
8000,128558,0
12000,86977,0
10000,37028,0
8000,248147,0
12000,203711,0
12000,71280,0
2000,233110,1
8000,141715,0
12000,255650,0
12000,224520,0
12000,263316,0
4000,120850,0
6000,102473,0
6000,205346,0
10000,51760,0
6000,225498,0
8000,220062,0
16000,252018,0
8000,141083,0
10000,67117,0
4000,104389,0
6000,294621,0
20000,350713,0
8000,130910,0
10000,195490,0
10000,205320,0
12000,245459,0
14000,337708,0
12000,5317,0
16000,104782,0
14000,78285,0
4000,97328,0
14000,385690,0
8000,402783,0
14000,183184,0
6000,269981,0
0,56163,1
10000,171638,0
12000,185363,0
10000,387023,0
4000,333850,1
8000,246368,0
14000,435958,0
12000,250704,0
16000,274671,0
4000,129972,0
12000,290785,0
10000,167821,0
12000,147703,0
4000,139567,0
10000,206707,0
8000,68163,0
18000,33208,0
12000,48419,0
20000,215694,0
6000,4916,0
12000,275007,0
10000,295393,0
4000,50419,0
2000,132067,0
18000,163453,0
10000,350878,0
12000,273335,0
12000,102716,0
8000,235099,0
14000,47862,0
2000,147293,0
16000,104387,0
16000,187784,0
12000,168793,0
8000,236643,0
10000,167646,0
10000,61406,0
14000,120286,0
16000,378435,0
10000,100377,0
4000,65742,0
8000,247917,0
16000,242682,0
8000,206371,0
10000,248875,0
10000,79077,0
14000,235586,0
4000,256150,0
8000,366064,0
8000,254848,0
14000,213783,0
12000,110011,0
10000,266188,0
14000,46750,0
20000,199675,0
2000,179220,1
6000,350870,0
8000,170792,0
14000,347082,0
10000,186115,0
12000,156945,0
10000,134102,0
8000,324244,0
4000,93652,0
12000,27668,0
10000,177009,0
8000,263861,0
6000,260456,0
12000,268648,0
10000,303755,0
4000,231046,0
4000,262976,0
8000,101983,0
8000,101458,0
8000,145594,0
16000,385903,0
12000,422279,0
10000,81202,0
8000,363030,0
10000,142648,0
10000,249457,0
6000,240031,0
6000,256912,0
14000,194129,0
22000,109238,0
12000,45000,0
8000,135501,0
6000,316786,0
6000,137660,0
6000,4811,0
12000,193240,0
6000,115950,0
6000,133281,0
16000,244273,0
14000,109696,0
6000,281359,0
14000,151826,0
8000,187662,0
16000,203338,0
8000,205920,0
18000,178602,0
8000,2373,0
12000,282291,0
22000,180571,0
6000,17784,0
8000,165737,0
20000,303310,0
8000,336996,0
14000,193499,0
16000,51776,0
18000,222715,0
6000,121378,0
8000,162454,0
6000,158162,0
18000,159303,0
4000,165209,0
14000,12995,0
8000,165304,0
2000,214707,1
16000,209200,0
8000,137368,0
14000,238751,0
0,207571,1
8000,41384,0
6000,275233,0
8000,257652,0
6000,330788,0
18000,183877,0
12000,219195,0
4000,179330,0
22000,263401,0
10000,60204,0
10000,149747,0
10000,149920,0
10000,294790,0
16000,176374,0
8000,228348,0
10000,171093,0
4000,128358,0
12000,160957,0
8000,384177,0
6000,315469,0
6000,131607,0
6000,167596,0
12000,370179,0
10000,144558,0
8000,51023,0
10000,30935,0
14000,317400,0
12000,255987,0
12000,304282,0
6000,185685,0
12000,308067,0
16000,385923,0
8000,207431,0
12000,206967,0
6000,105350,0
10000,206089,0
4000,228579,0
14000,210765,0
6000,210695,0
8000,173646,0
8000,343566,0
2000,141596,0
14000,429785,0
6000,255179,0
6000,194744,0
12000,191704,0
10000,337829,0
8000,259677,0
12000,227423,0
12000,229665,0
6000,281117,0
14000,51721,0
8000,214201,0
4000,311909,1
6000,334237,0
8000,256031,0
6000,343440,0
4000,75828,0
6000,118076,0
6000,54304,0
4000,177135,0
6000,135117,0
4000,67182,0
16000,57313,0
10000,152352,0
16000,168352,0
12000,215533,0
4000,75467,0
14000,355228,0
6000,130386,0
10000,255169,0
8000,11404,0
12000,143217,0
14000,167842,0
4000,39973,0
14000,289117,0
14000,15741,0
10000,424677,0
18000,347710,0
14000,6575,0
14000,340719,0
6000,26308,0
6000,130690,0
10000,220357,0
18000,281213,0
14000,341949,0
8000,196357,0
8000,159992,0
14000,129087,0
10000,312216,0
14000,2215,0
10000,164821,0
6000,205273,0
12000,7931,0
10000,229866,0
4000,157107,0
8000,133744,0
6000,167142,0
6000,94984,0
6000,108147,0
16000,136394,0
10000,138830,0
8000,65271,0
8000,34492,0
10000,199079,0
8000,203301,0
14000,156432,0
12000,249406,0
6000,64635,0
8000,94210,0
12000,168447,0
14000,324880,0
24000,238011,0
10000,167927,0
12000,206041,0
0,218349,1
16000,74667,0
4000,298369,0
16000,173658,0
10000,43344,0
10000,234286,0
14000,201822,0
10000,185979,0
10000,124185,0
10000,225467,0
6000,180959,0
8000,296799,0
2000,170453,1
16000,290515,0
4000,280579,1
4000,145302,0
14000,288168,0
12000,276541,0
8000,153439,0
8000,162102,0
6000,149973,0
12000,132650,0
16000,264570,0
8000,145809,0
18000,315798,0
16000,138816,0
12000,203471,0
6000,137046,0
12000,98365,0
6000,90408,0
8000,242223,0
12000,222057,0
12000,27848,0
8000,95569,0
8000,21387,0
14000,50742,0
4000,88777,0
6000,175097,0
12000,321912,0
6000,380603,1
12000,141513,0
2000,283593,1
10000,128863,0
18000,18337,0
6000,278346,0
8000,243748,0
10000,81561,0
14000,155354,0
16000,235273,0
8000,132421,0
12000,107565,0
10000,119795,0
6000,102153,0
4000,12298,0
8000,98064,0
6000,106152,0
2000,188452,1
8000,121516,0
14000,194043,0
12000,311345,0
10000,297190,0
8000,110675,0
22000,153781,0
6000,202492,0
16000,152600,0
2000,115152,0
10000,23595,0
16000,336923,0
8000,131785,0
4000,106853,0
4000,172941,0
2000,183132,1
8000,285498,0
18000,281784,0
12000,300850,0
8000,226664,0
10000,299450,0
6000,53495,0
8000,171950,0
12000,238118,0
12000,319484,0
18000,129090,0
10000,147653,0
8000,35813,0
8000,207996,0
10000,204462,0
10000,311201,0
10000,320330,0
6000,241281,0
10000,227524,0
8000,181542,0
8000,361112,0
12000,109235,0
12000,451780,0
14000,273569,0
8000,343844,0
12000,175147,0
6000,253407,0
4000,159213,0
10000,201050,0
6000,209908,0
8000,115449,0
8000,264660,0
4000,63380,0
16000,194736,0
10000,63762,0
26000,98679,0
10000,109044,0
6000,233664,0
12000,232710,0
10000,320336,0
4000,70471,0
2000,84634,0
12000,162253,0
14000,176763,0
16000,226194,0
10000,305128,0
2000,238020,1
10000,289553,0
14000,263688,0
12000,243444,0
8000,11821,0
12000,282620,0
10000,56988,0
12000,49491,0
6000,251080,0
8000,221019,0
8000,47214,0
8000,303222,0
12000,184930,0
16000,105637,0
2000,90750,0
8000,231624,0
12000,111161,0
6000,161298,0
18000,128114,0
14000,13205,0
8000,25474,0
6000,47293,0
10000,216164,0
12000,465533,0
22000,245356,0
4000,70025,0
0,56432,1
10000,389962,0
8000,107372,0
10000,155469,0
12000,84443,0
6000,322654,0
6000,183233,0
12000,174377,0
0,87712,1
12000,186467,0
10000,95247,0
10000,64795,0
12000,217081,0
8000,294963,0
10000,200487,0
4000,272347,1
18000,111564,0
4000,120188,0
12000,83111,0
14000,332129,0
8000,248555,0
12000,173837,0
6000,220239,0
8000,190670,0
4000,309082,1
6000,109551,0
6000,181136,0
18000,22602,0
6000,16703,0
6000,177601,0
16000,294197,0
10000,206424,0
4000,96197,0
12000,107409,0
8000,169323,0
12000,184441,0
10000,158815,0
10000,291431,0
10000,312238,0
10000,81084,0
16000,306484,0
14000,456278,0
4000,176669,0
12000,56627,0
14000,303096,0
6000,67479,0
4000,110953,0
18000,266680,0
12000,211642,0
4000,223324,0
10000,117992,0
12000,241047,0
6000,193588,0
4000,126375,0
4000,176921,0
10000,246109,0
4000,106074,0
6000,170115,0
18000,189496,0
8000,79850,0
6000,65340,0
8000,290390,0
8000,23307,0
14000,116061,0
6000,376221,0
8000,286240,0
8000,33684,0
4000,93458,0
10000,163670,0
4000,167586,0
16000,426235,0
6000,107764,0
12000,187350,0
6000,209733,0
14000,179227,0
6000,32043,0
8000,310254,0
10000,289408,0
8000,179429,0
6000,165331,0
22000,166481,0
22000,437451,0
16000,341409,0
12000,309636,0
2000,124986,0
8000,238319,0
12000,305300,0
4000,223228,0
8000,158822,0
12000,131732,0
12000,214834,0
10000,382347,0
12000,222065,0
8000,181396,0
12000,198345,0
10000,236977,0
16000,152321,0
6000,301341,0
14000,210000,0
14000,141356,0
20000,97037,0
4000,7233,0
2000,110472,0
6000,258933,0
12000,233080,0
12000,154436,0
6000,17093,0
6000,233508,0
12000,236426,0
8000,330424,0
6000,4302,0
12000,269740,0
10000,214184,0
10000,172865,0
10000,193247,0
8000,102801,0
2000,77485,0
4000,209753,0
16000,46687,0
12000,128948,0
2000,309711,1
6000,57173,0
14000,260874,0
10000,81513,0
10000,151322,0
6000,267915,0
0,282181,1
12000,250730,0
16000,262046,0
12000,109282,0
12000,32730,0
4000,103909,0
12000,248954,0
8000,177669,0
12000,271539,0
6000,131779,0
8000,365897,0
16000,326780,0
12000,216853,0
6000,117417,0
8000,212637,0
18000,493514,0
14000,334969,0
8000,151480,0
6000,145454,0
10000,49357,0
14000,345922,0
12000,257581,0
14000,253657,0
6000,134821,0
6000,256006,0
10000,329488,0
10000,299268,0
14000,118545,0
10000,165413,0
24000,353391,0
6000,156176,0
16000,60924,0
10000,111924,0
4000,112562,0
10000,225398,0
16000,234822,0
14000,77916,0
10000,177140,0
14000,304882,0
6000,235650,0
10000,256595,0
20000,29748,0
14000,124031,0
8000,8151,0
14000,25880,0
0,286932,1
12000,224944,0
10000,297596,0
12000,120313,0
10000,258532,0
12000,247389,0
6000,282451,0
10000,363345,0
8000,200628,0
12000,189597,0
4000,47126,0
8000,200902,0
6000,173220,0
4000,99719,0
2000,34124,0
10000,147165,0
10000,82269,0
14000,366683,0
10000,30732,0
2000,329385,1
8000,226887,0
6000,113191,0
6000,61026,0
10000,198822,0
10000,140588,0
6000,155459,0
6000,276524,0
8000,364850,0
20000,120226,0
18000,126480,0
0,211610,1
12000,168506,0
8000,371022,0
6000,294645,0
16000,128158,0
10000,207266,0
6000,183407,0
10000,141045,0
12000,383305,0
18000,56793,0
10000,214466,0
8000,142975,0
8000,124514,0
4000,149576,0
10000,76668,0
10000,261785,0
10000,284115,0
2000,200585,1
18000,311419,0
4000,227130,0
2000,321650,1
12000,261656,0
8000,243161,0
16000,208191,0
6000,304112,0
12000,325991,0
10000,214013,0
12000,271664,0
14000,178548,0
10000,265777,0
16000,250516,0
16000,395999,0
12000,214071,0
8000,82246,0
10000,140133,0
2000,146525,0
2000,80167,0
10000,312905,0
4000,134488,0
12000,30653,0
8000,187656,0
6000,341611,0
8000,255805,0
20000,319637,0
14000,196413,0
14000,65260,0
6000,302719,0
22000,385865,0
8000,175169,0
4000,225441,0
8000,333590,0
10000,216806,0
8000,211341,0
16000,181802,0
8000,333007,0
32000,346177,0
6000,172525,0
12000,137969,0
8000,156396,0
8000,211216,0
6000,283349,0
14000,212275,0
16000,191644,0
16000,126962,0
10000,269148,0
4000,106179,0
10000,69231,0
8000,225550,0
8000,64226,0
8000,196344,0
8000,192552,0
4000,232049,0
12000,93753,0
8000,164072,0
2000,113746,0
10000,156920,0
16000,357650,0
2000,259106,1
10000,130910,0
6000,224884,0
10000,304450,0
8000,339518,0
6000,206278,0
18000,283860,0
14000,344792,0
20000,143185,0
12000,33686,0
10000,162980,0
8000,187293,0
8000,176752,0
12000,213306,0
8000,192661,0
14000,256731,0
4000,154627,0
8000,318311,0
10000,201307,0
18000,163887,0
10000,37754,0
14000,423677,0
10000,245032,0
18000,250706,0
6000,281122,0
16000,18951,0
14000,250996,0
4000,192997,0
12000,83120,0
10000,94513,0
10000,327905,0
6000,6654,0
14000,57443,0
16000,261254,0
6000,138124,0
14000,321528,0
4000,78418,0
8000,280863,0
12000,52956,0
16000,325202,0
4000,76580,0
14000,88021,0
14000,169829,0
10000,187289,0
6000,79827,0
12000,287628,0
16000,150326,0
12000,236091,0
8000,239635,0
10000,348688,0
4000,3761,0
6000,174640,0
6000,279584,0
2000,224066,1
14000,193825,0
4000,189086,0
8000,307655,0
6000,44927,0
8000,120620,0
8000,198439,0
20000,208542,0
10000,317627,0
0,95795,1
4000,138331,0
18000,175056,0
10000,240756,0
12000,60834,0
6000,74001,0
6000,156857,0
16000,199593,0
12000,39014,0
4000,262879,1
12000,311937,0
6000,206756,0
18000,264028,0
16000,304752,0
10000,158917,0
8000,243662,0
6000,200728,0
14000,420489,0
8000,105447,0
12000,74259,0
10000,198626,0
14000,140666,0
8000,116948,0
10000,164790,0
12000,195109,0
4000,108135,0
12000,119958,0
12000,163572,0
12000,186559,0
20000,367108,0
6000,51232,0
10000,331430,0
12000,341550,0
12000,118538,0
10000,281009,0
12000,229084,0
12000,227517,0
10000,210429,0
12000,331452,0
10000,177910,0
8000,174232,0
12000,235952,0
4000,173797,0
10000,197919,0
4000,260682,1
0,292124,1
6000,190397,0
16000,29015,0
6000,225957,0
10000,148605,0
12000,141747,0
10000,122879,0
24000,384913,0
14000,231740,0
20000,75450,0
10000,298575,0
8000,216005,0
6000,16727,0
10000,359003,0
8000,314188,0
12000,226704,0
6000,115540,0
12000,85908,0
6000,192691,0
10000,145386,0
10000,202641,0
18000,174837,0
4000,121445,0
10000,223920,0
6000,339485,0
12000,93463,0
22000,206982,0
14000,319590,0
8000,190402,0
12000,85979,0
12000,43376,0
14000,125803,0
6000,252948,0
6000,711,0
10000,114094,0
6000,47630,0
12000,127018,0
16000,443065,0
12000,240135,0
8000,284166,0
8000,258979,0
8000,256665,0
16000,179983,0
4000,69721,0
6000,197158,0
18000,237547,0
8000,173234,0
16000,144340,0
12000,283926,0
10000,246794,0
6000,185074,0
6000,262954,0
16000,337101,0
6000,425421,1
10000,353952,0
10000,22718,0
4000,293614,1
12000,341351,0
10000,179059,0
12000,35669,0
16000,128855,0
10000,138310,0
10000,154237,0
18000,47784,0
2000,44095,0
12000,141464,0
12000,67257,0
4000,185098,0
4000,101950,0
4000,55545,0
6000,61238,0
10000,275654,0
14000,243504,0
8000,262437,0
8000,209015,0
4000,361640,1
10000,10783,0
16000,109601,0
10000,183056,0
10000,110252,0
14000,248151,0
10000,291397,0
12000,245542,0
10000,97927,0
12000,143383,0
8000,164736,0
8000,147290,0
12000,59696,0
12000,325971,0
16000,101172,0
14000,186309,0
2000,241612,1
10000,208425,0
12000,156284,0
10000,148056,0
12000,93349,0
10000,329588,0
12000,202149,0
16000,183963,0
14000,262067,0
10000,39685,0
8000,217663,0
12000,42456,0
12000,241717,0
20000,126982,0
10000,66495,0
8000,140003,0
8000,212994,0
10000,23441,0
8000,280522,0
10000,224239,0
6000,34972,0
6000,203515,0
14000,186214,0
2000,96249,0
10000,91045,0
8000,125951,0
14000,207403,0
10000,153438,0
10000,391525,0
14000,223462,0
10000,246161,0
8000,272449,0
6000,109626,0
2000,250909,1
12000,294361,0
2000,260654,1
14000,10118,0
14000,203465,0
6000,114803,0
12000,153395,0
10000,400274,0
10000,171968,0
12000,253814,0
10000,446120,0
6000,208174,0
18000,213035,0
14000,193261,0
8000,77758,0
14000,137568,0
8000,101786,0
4000,156073,0
10000,104498,0
4000,171676,0
8000,386352,0
10000,232736,0
8000,48549,0
16000,141843,0
4000,96012,0
10000,190110,0
16000,116453,0
6000,153748,0
6000,195337,0
14000,115921,0
16000,298856,0
16000,331695,0
8000,202910,0
8000,7881,0
10000,10626,0
10000,166849,0
8000,337969,0
6000,73571,0
4000,245091,0
8000,75692,0
6000,240852,0
14000,74663,0
12000,300427,0
8000,130350,0
10000,191216,0
2000,274889,1
10000,131647,0
18000,281745,0
8000,158607,0
4000,151459,0
6000,139820,0
6000,114684,0
12000,171844,0
10000,114767,0
12000,119846,0
8000,142612,0
12000,24902,0
12000,242353,0
8000,210252,0
6000,258587,0
2000,176801,1
8000,104140,0
4000,273530,1
10000,224020,0
12000,226510,0
4000,44366,0
12000,218084,0
8000,268586,0
4000,75802,0
6000,201093,0
8000,302739,0
8000,140756,0
10000,157635,0
16000,103793,0
18000,143712,0
12000,180503,0
8000,132647,0
12000,394561,0
8000,357291,0
4000,115852,0
4000,69414,0
8000,99218,0
8000,164724,0
18000,156252,0
10000,111194,0
8000,433495,0
16000,322459,0
14000,325695,0
22000,231712,0
10000,351223,0
14000,257913,0
2000,137084,0
4000,213435,0
6000,223081,0
4000,61736,0
4000,117149,0
8000,165164,0
10000,410042,0
6000,104376,0
6000,190018,0
8000,223321,0
12000,314386,0
14000,174320,0
2000,179759,1
14000,336344,0
4000,177335,0
6000,50039,0
8000,174691,0
10000,116858,0
0,300098,1
12000,272063,0
10000,136005,0
8000,130320,0
6000,150906,0
12000,74161,0
6000,112513,0
6000,177499,0
10000,387371,0
8000,160591,0
18000,389954,0
8000,159996,0
10000,149228,0
12000,163468,0
10000,248042,0
6000,395877,1
10000,169300,0
10000,230460,0
10000,302116,0
14000,388666,0
8000,281116,0
16000,114974,0
6000,25820,0
18000,252544,0
10000,272458,0
6000,269855,0
12000,300680,0
6000,57554,0
2000,292146,1
14000,362709,0
6000,46086,0
6000,142718,0
4000,152582,0
10000,208868,0
6000,144063,0
10000,213308,0
12000,78341,0
8000,311729,0
16000,44282,0
8000,120942,0
8000,206176,0
14000,18210,0
14000,172055,0
16000,166649,0
6000,250392,0
4000,29585,0
4000,14257,0
4000,105673,0
6000,226513,0
14000,152823,0
10000,324695,0
16000,507098,0
6000,93744,0
2000,80736,0
8000,183382,0
8000,272940,0
10000,151372,0
16000,132644,0
6000,273719,0
6000,338010,0
10000,206904,0
8000,115789,0
20000,302884,0
10000,251411,0
10000,162063,0
4000,165041,0
4000,75076,0
12000,124698,0
8000,188145,0
10000,198894,0
6000,149638,0
4000,72300,0
14000,237825,0
6000,370042,0
16000,210117,0
