"income","loan_size","default"
10000,161843,0
16000,332215,0
8000,71866,0
8000,158005,0
10000,241991,0
16000,106308,0
8000,188005,0
8000,170394,0
12000,53267,0
10000,398685,0
4000,56938,0
4000,185620,0
6000,275058,0
2000,339134,1
6000,90930,0
10000,173314,0
2000,91408,0
10000,253949,0
18000,376792,0
16000,206063,0
6000,49345,0
8000,216752,0
0,76892,1
16000,177319,0
10000,148610,0
12000,185620,0
12000,155784,0
18000,175141,0
10000,358714,0
14000,23772,0
6000,133987,0
4000,98775,0
2000,7031,0
6000,194674,0
4000,183767,0
4000,128203,0
16000,250014,0
10000,177262,0
12000,278136,0
8000,167027,0
16000,251596,0
10000,309828,0
4000,48410,0
12000,165884,0
12000,310338,0
6000,167060,0
10000,112559,0
4000,254319,0
14000,374402,0
16000,318411,0
0,152902,1
6000,153312,0
14000,80468,0
12000,250550,0
16000,146285,0
4000,164443,0
18000,328569,0
8000,122943,0
12000,145818,0
6000,44737,0
8000,196944,0
8000,186834,0
6000,235876,0
16000,218320,0
8000,192418,0
6000,125332,0
8000,189907,0
12000,205028,0
10000,106981,0
12000,383066,0
10000,208380,0
8000,142170,0
18000,277037,0
12000,138162,0
8000,79936,0
8000,64160,0
14000,182678,0
12000,241351,0
8000,229030,0
18000,301669,0
14000,195130,0
14000,97485,0
10000,244372,0
6000,116404,0
10000,309278,0
8000,237371,0
12000,187776,0
4000,370637,1
8000,155644,0
12000,386967,0
4000,88616,0
8000,305748,0
14000,186241,0
10000,129765,0
10000,200103,0
8000,26778,0
10000,845,0
12000,85324,0
10000,104310,0
14000,34758,0
12000,103900,0
14000,314040,0
12000,307926,0
2000,305417,1
6000,386745,1
10000,252763,0
14000,144228,0
18000,170605,0
12000,298366,0
6000,155947,0
10000,267157,0
4000,43224,0
10000,185049,0
14000,213332,0
12000,130003,0
12000,113011,0
6000,51303,0
6000,30361,0
14000,211435,0
4000,206504,0
6000,172430,0
10000,259908,0
4000,127648,0
4000,280999,1
8000,166982,0
8000,161187,0
14000,165794,0
10000,131052,0
6000,117145,0
6000,171054,0
8000,163424,0
18000,188130,0
16000,330372,0
12000,277586,0
6000,249978,0
10000,378326,0
12000,302990,0
14000,127155,0
6000,201177,0
12000,310925,0
12000,156956,0
14000,308261,0
14000,458020,0
6000,274966,0
4000,99140,0
2000,47481,0
16000,272474,0
6000,135587,0
10000,314287,0
8000,113056,0
12000,291402,0
8000,352478,0
14000,115992,0
4000,183152,0
8000,300894,0
14000,152255,0
18000,321597,0
14000,383926,0
20000,348618,0
8000,160718,0
8000,43698,0
18000,164930,0
6000,326174,0
16000,339144,0
14000,269503,0
4000,6083,0
10000,272985,0
8000,164457,0
8000,179346,0
12000,332800,0
10000,190538,0
6000,48339,0
10000,224972,0
2000,65043,0
10000,122736,0
8000,241543,0
8000,167437,0
10000,215832,0
20000,276681,0
6000,57542,0
14000,252618,0
12000,426023,0
16000,358318,0
8000,91089,0
8000,69063,0
4000,237799,0
12000,103083,0
22000,169738,0
14000,357380,0
6000,198705,0
12000,323177,0
10000,39114,0
10000,91951,0
12000,335252,0
6000,11951,0
10000,58574,0
10000,88700,0
8000,360158,0
4000,328714,1
10000,214547,0
4000,272404,1
20000,242347,0
8000,251913,0
10000,183259,0
6000,309220,0
12000,355320,0
10000,316521,0
14000,293102,0
14000,201730,0
12000,410831,0
10000,96099,0
10000,223070,0
14000,313284,0
6000,108353,0
14000,222001,0
8000,96098,0
8000,226354,0
12000,115530,0
8000,112653,0
12000,214946,0
12000,156648,0
8000,333438,0
10000,161889,0
10000,256777,0
6000,152948,0
6000,64602,0
8000,209954,0
8000,249006,0
2000,181741,1
12000,335436,0
10000,315502,0
14000,243872,0
14000,212854,0
18000,397610,0
10000,311984,0
12000,221497,0
10000,319777,0
6000,402379,1
6000,77287,0
10000,145685,0
16000,242039,0
4000,120756,0
14000,376324,0
12000,181121,0
12000,146441,0
8000,152955,0
12000,18996,0
8000,122204,0
16000,206285,0
8000,230498,0
10000,168718,0
14000,235237,0
12000,210014,0
8000,255620,0
14000,184833,0
10000,214303,0
12000,158424,0
12000,327838,0
8000,135642,0
16000,308899,0
10000,203611,0
0,261085,1
16000,245747,0
10000,114835,0
8000,195281,0
14000,291772,0
8000,181720,0
8000,47018,0
12000,145069,0
10000,111022,0
12000,89799,0
4000,163202,0
12000,146895,0
4000,142488,0
8000,205904,0
8000,141400,0
8000,75164,0
10000,149872,0
8000,75072,0
4000,208638,0
14000,157174,0
6000,207165,0
0,82961,1
12000,306812,0
8000,47929,0
6000,89403,0
8000,290616,0
20000,481666,0
4000,287942,1
10000,77646,0
8000,88343,0
4000,155547,0
8000,184326,0
6000,153171,0
10000,127260,0
10000,35445,0
12000,170551,0
8000,130571,0
6000,212463,0
10000,13137,0
8000,199272,0
6000,20600,0
10000,293162,0
12000,319804,0
4000,264598,0
8000,103207,0
14000,324513,0
8000,179289,0
16000,262978,0
6000,47127,0
2000,247641,1
14000,521550,0
10000,211683,0
10000,140450,0
8000,127173,0
6000,19268,0
6000,205701,0
8000,235074,0
8000,43213,0
8000,175003,0
10000,355921,0
22000,294907,0
4000,102677,0
12000,255294,0
12000,305793,0
14000,308556,0
8000,135521,0
10000,55337,0
2000,106037,0
4000,163595,0
10000,119440,0
10000,35600,0
8000,136633,0
12000,93629,0
18000,366984,0
16000,448263,0
12000,315478,0
8000,102898,0
12000,367860,0
8000,143010,0
16000,229247,0
8000,191762,0
16000,174336,0
14000,339705,0
14000,277339,0
4000,193787,0
8000,47647,0
6000,348969,0
14000,201135,0
10000,230457,0
6000,161766,0
10000,148083,0
10000,64202,0
14000,306882,0
16000,217602,0
6000,66423,0
6000,53789,0
8000,229802,0
12000,132787,0
6000,45930,0
8000,126018,0
22000,259335,0
14000,415824,0
2000,110516,0
8000,176870,0
6000,53650,0
8000,14159,0
4000,138367,0
8000,61801,0
12000,318711,0
14000,191505,0
10000,66297,0
16000,7279,0
14000,255543,0
14000,359941,0
8000,139419,0
4000,174438,0
14000,71495,0
14000,358086,0
6000,257015,0
12000,36734,0
8000,275112,0
4000,463,0
10000,240349,0
8000,349082,0
6000,148663,0
6000,161971,0
14000,206943,0
10000,217347,0
8000,87863,0
14000,222159,0
8000,189981,0
8000,276283,0
10000,175100,0
14000,273720,0
12000,99428,0
6000,102368,0
6000,217777,0
16000,139307,0
12000,219351,0
10000,186218,0
6000,47185,0
4000,269474,1
8000,174498,0
6000,190038,0
4000,157323,0
16000,282961,0
6000,271218,0
8000,286130,0
14000,52234,0
20000,172883,0
18000,283798,0
8000,238750,0
6000,227357,0
12000,125254,0
2000,89817,0
10000,128189,0
6000,246832,0
6000,74491,0
6000,222534,0
8000,139801,0
12000,116476,0
14000,115286,0
8000,236926,0
6000,135851,0
14000,362185,0
6000,324343,0
10000,216143,0
8000,452567,0
8000,59686,0
16000,479969,0
16000,243418,0
12000,168584,0
2000,78367,0
20000,276894,0
18000,160538,0
4000,155392,0
8000,89573,0
12000,358404,0
8000,302620,0
14000,203453,0
4000,269312,0
10000,208808,0
16000,157127,0
8000,150008,0
12000,232342,0
12000,120449,0
6000,194763,0
8000,65190,0
10000,76163,0
14000,213277,0
8000,206360,0
8000,236718,0
12000,298593,0
10000,113020,0
4000,361607,1
4000,114968,0
22000,275166,0
8000,368605,0
16000,61018,0
14000,276355,0
10000,301268,0
16000,165074,0
10000,181543,0
6000,92434,0
12000,178797,0
12000,139000,0
12000,187642,0
4000,29664,0
18000,269641,0
14000,308666,0
12000,350749,0
18000,115621,0
12000,204701,0
12000,317259,0
6000,222482,0
10000,40472,0
12000,266028,0
12000,64528,0
8000,185906,0
4000,154955,0
12000,175873,0
8000,306612,0
6000,178658,0
12000,67575,0
12000,302944,0
2000,53551,0
16000,149046,0
12000,217728,0
12000,188189,0
16000,188046,0
12000,177117,0
8000,170401,0
6000,210545,0
6000,85100,0
8000,211298,0
2000,23739,0
8000,80648,0
8000,60959,0
4000,278043,1
10000,48219,0
12000,126984,0
16000,350890,0
10000,307729,0
6000,124451,0
6000,37537,0
8000,114701,0
14000,325554,0
14000,387507,0
8000,102216,0
18000,253399,0
12000,145352,0
8000,280802,0
8000,40211,0
12000,201743,0
12000,105422,0
14000,375272,0
6000,268344,0
6000,261811,0
4000,14925,0
8000,341888,0
8000,107219,0
2000,7335,0
14000,263986,0
8000,270496,0
6000,100398,0
12000,195485,0
10000,236363,0
10000,188300,0
12000,341858,0
14000,227531,0
8000,81800,0
4000,275686,1
20000,305629,0
8000,302339,0
20000,306192,0
12000,349879,0
4000,222262,0
6000,188032,0
8000,244065,0
10000,196423,0
20000,137985,0
4000,275551,1
4000,210520,0
10000,142702,0
10000,205564,0
2000,198364,1
14000,112601,0
6000,301755,0
12000,348923,0
12000,114251,0
6000,95906,0
12000,105691,0
0,156968,1
8000,207109,0
12000,265127,0
14000,98722,0
12000,148869,0
8000,193283,0
6000,146944,0
16000,187084,0
14000,289858,0
2000,200783,1
14000,56148,0
6000,95471,0
16000,2307,0
8000,198235,0
10000,377242,0
16000,288306,0
10000,148529,0
16000,175949,0
10000,76051,0
8000,191182,0
20000,299076,0
12000,159643,0
12000,284211,0
8000,159243,0
6000,17905,0
10000,258958,0
18000,92290,0
14000,161193,0
2000,156124,1
10000,146453,0
10000,212063,0
10000,204187,0
14000,188974,0
10000,147272,0
8000,224984,0
16000,237312,0
8000,118612,0
12000,167183,0
6000,94809,0
4000,153694,0
12000,88925,0
6000,218648,0
12000,274864,0
18000,304064,0
8000,278483,0
8000,276536,0
8000,145269,0
8000,209513,0
14000,209723,0
2000,202863,1
12000,209315,0
4000,294321,1
6000,206824,0
10000,250512,0
10000,147990,0
12000,346801,0
4000,238041,0
6000,97381,0
4000,197627,0
12000,91926,0
10000,274808,0
6000,142959,0
6000,288729,0
2000,259961,1
6000,181276,0
8000,135953,0
18000,241327,0
6000,252992,0
12000,163979,0
12000,223623,0
10000,300137,0
4000,95027,0
6000,40183,0
12000,167693,0
8000,24869,0
4000,41132,0
22000,174104,0
12000,226245,0
4000,292615,1
6000,125861,0
8000,118730,0
10000,247419,0
10000,148069,0
14000,250652,0
18000,8456,0
4000,245317,0
16000,276450,0
6000,230580,0
4000,200144,0
20000,175034,0
12000,163278,0
14000,188761,0
10000,196912,0
10000,318071,0
10000,86495,0
12000,261698,0
8000,264452,0
6000,222783,0
10000,221930,0
10000,39781,0
8000,127478,0
8000,77743,0
22000,113578,0
0,214425,1
8000,15517,0
6000,89810,0
14000,323253,0
16000,407167,0
10000,144033,0
8000,165924,0
24000,304396,0
10000,235815,0
10000,44152,0
12000,145162,0
8000,300942,0
8000,169498,0
12000,225432,0
4000,244581,0
12000,149312,0
12000,348115,0
10000,267550,0
14000,182177,0
8000,166078,0
6000,136541,0
20000,284246,0
12000,188882,0
14000,241816,0
8000,320249,0
6000,365337,0
12000,113173,0
12000,382447,0
18000,287743,0
12000,163796,0
12000,238242,0
8000,406349,0
14000,289179,0
4000,279851,1
14000,166160,0
10000,143777,0
6000,236727,0
6000,194913,0
8000,255902,0
10000,137477,0
12000,153043,0
14000,101384,0
6000,131413,0
10000,13951,0
2000,26477,0
6000,172557,0
10000,229516,0
6000,88468,0
14000,235905,0
8000,178721,0
14000,238722,0
14000,209168,0
8000,285803,0
10000,256426,0
8000,78165,0
8000,101962,0
18000,128741,0
14000,328967,0
0,29018,0
4000,257457,0
12000,68894,0
10000,546491,0
4000,229902,0
8000,267829,0
12000,17974,0
6000,106096,0
6000,266880,0
6000,84730,0
4000,67170,0
4000,108718,0
16000,204636,0
10000,158481,0
4000,88326,0
14000,3063,0
8000,72685,0
8000,244674,0
14000,204469,0
16000,342746,0
12000,171127,0
8000,84768,0
8000,142179,0
12000,263377,0
6000,93375,0
18000,5774,0
12000,184508,0
8000,128029,0
12000,315217,0
12000,2999,0
4000,193504,0
2000,69289,0
10000,199780,0
14000,52203,0
8000,24052,0
10000,275469,0
14000,285506,0
8000,357251,0
12000,232853,0
14000,70352,0
12000,293022,0
16000,197106,0
14000,91847,0
10000,154161,0
6000,390214,1
12000,194007,0
8000,114870,0
12000,184884,0
16000,172172,0
18000,248019,0
18000,243209,0
6000,157715,0
4000,63297,0
8000,236004,0
16000,126798,0
8000,112337,0
24000,122073,0
10000,81577,0
6000,392780,0
8000,193312,0
12000,344301,0
16000,168981,0
10000,242993,0
10000,285416,0
16000,165993,0
18000,209237,0
10000,240381,0
8000,60747,0
4000,200061,0
16000,168727,0
6000,60452,0
10000,255040,0
2000,41386,0
14000,181869,0
10000,254934,0
2000,315770,1
6000,164559,0
8000,356639,0
14000,222745,0
14000,126950,0
16000,252586,0
8000,22191,0
14000,337524,0
8000,497021,1
6000,344430,0
10000,136020,0
16000,187056,0
8000,320201,0
12000,98198,0
18000,305558,0
12000,193189,0
10000,291356,0
16000,187516,0
4000,223075,0
8000,135870,0
8000,181860,0
6000,250023,0
4000,153139,0
4000,94996,0
10000,86108,0
6000,161576,0
14000,109212,0
10000,289394,0
20000,96530,0
8000,143290,0
6000,214272,0
12000,138205,0
6000,39391,0
12000,205563,0
6000,141941,0
2000,184852,1
16000,238052,0
14000,280855,0
12000,217235,0
6000,102603,0
12000,134992,0
8000,333442,0
6000,122290,0
10000,267292,0
12000,39002,0
20000,281264,0
16000,347187,0
14000,313927,0
14000,321836,0
22000,271241,0
14000,231067,0
8000,366841,0
14000,259618,0
10000,127174,0
10000,377347,0
4000,138804,0
8000,230632,0
10000,104582,0
18000,267251,0
6000,209759,0
16000,100324,0
12000,216859,0
10000,57970,0
2000,162876,0
10000,236564,0
12000,209943,0
8000,101801,0
6000,148161,0
14000,417952,0
10000,380494,0
20000,193552,0
16000,315671,0
8000,10187,0
16000,331263,0
6000,233360,0
8000,234383,0
10000,85636,0
12000,196777,0
0,147526,1
14000,235268,0
12000,160759,0
14000,370504,0
8000,171565,0
6000,109909,0
4000,86080,0
6000,260009,0
8000,211282,0
6000,211912,0
6000,334125,0
8000,235011,0
8000,167709,0
8000,137803,0
12000,137257,0
10000,164586,0
8000,153428,0
8000,47143,0
10000,89205,0
6000,149560,0
6000,117923,0
4000,245222,0
10000,230618,0
8000,289321,0
20000,182463,0
12000,289386,0
22000,137469,0
6000,199751,0
2000,309118,1
14000,104392,0
8000,212142,0
10000,62605,0
12000,270361,0
10000,178599,0
16000,270491,0
12000,265166,0
18000,151155,0
10000,199119,0
6000,207497,0
14000,260467,0
10000,140417,0
4000,140454,0
6000,156915,0
10000,78559,0
10000,189970,0
14000,279776,0
8000,227812,0
14000,247582,0
16000,166745,0
4000,337865,1
10000,99032,0
10000,347819,0
8000,119365,0
12000,98316,0
10000,325262,0
8000,85779,0
8000,169586,0
16000,108317,0
8000,54011,0
12000,282762,0
8000,61916,0
6000,30669,0
6000,254378,0
20000,271180,0
4000,214988,0
4000,150351,0
12000,226028,0
6000,99859,0
12000,206214,0
8000,191164,0
2000,206350,1
16000,96890,0
22000,118245,0
12000,163289,0
8000,115903,0
6000,121953,0
14000,208222,0
10000,320529,0
16000,77707,0
16000,325969,0
6000,285964,0
4000,243761,0
8000,174504,0
8000,284914,0
12000,17856,0
6000,76072,0
6000,260057,0
14000,55221,0
14000,82362,0
12000,399280,0
18000,363929,0
2000,269415,1
12000,158180,0
6000,128628,0
6000,207198,0
14000,81496,0
14000,512445,0
4000,102966,0
2000,222346,1
4000,118054,0
8000,145591,0
10000,84869,0
4000,147993,0
10000,152485,0
10000,298445,0
12000,197623,0
14000,230697,0
18000,499045,0
8000,79133,0
8000,137863,0
10000,228429,0
8000,27481,0
16000,123565,0
10000,311024,0
8000,222802,0
8000,209584,0
4000,196731,0
8000,26676,0
6000,243975,0
10000,249820,0
14000,172906,0
10000,15331,0
8000,183064,0
14000,310135,0
6000,326091,0
8000,218176,0
8000,180698,0
20000,114476,0
2000,283328,1
12000,85632,0
6000,183735,0
10000,102892,0
14000,199124,0
16000,299545,0
12000,188451,0
8000,140323,0
12000,284227,0
16000,123895,0
12000,106374,0
6000,183963,0
18000,311409,0
12000,191523,0
8000,248285,0
6000,236723,0
6000,118070,0
4000,57901,0
14000,147153,0
10000,357381,0
6000,109428,0
12000,118308,0
4000,20608,0
14000,214397,0
6000,187170,0
8000,51285,0
6000,313677,0
8000,373218,0
16000,321264,0
10000,300920,0
10000,301463,0
16000,196244,0
16000,196563,0
14000,313077,0
10000,104250,0
10000,127779,0
2000,385457,1
12000,125894,0
12000,83463,0
14000,248760,0
2000,155142,0
12000,136256,0
12000,125795,0
10000,159964,0
8000,89099,0
8000,203887,0
8000,295262,0
14000,310235,0
8000,94379,0
6000,207350,0
10000,89059,0
12000,264593,0
20000,24326,0
12000,198310,0
6000,319722,0
12000,209247,0
12000,172142,0
4000,163656,0
6000,64821,0
12000,94650,0
12000,282666,0
10000,236419,0
4000,47147,0
12000,13132,0
12000,199422,0
16000,254629,0
2000,217444,1
14000,449636,0
14000,90616,0
14000,176622,0
6000,156791,0
6000,88614,0
2000,309507,1
4000,153424,0
12000,92313,0
12000,148661,0
6000,145155,0
12000,154793,0
12000,204874,0
6000,271343,0
6000,259543,0
8000,40309,0
8000,129301,0
6000,227712,0
8000,140742,0
22000,219239,0
4000,319068,1
6000,27229,0
6000,97849,0
12000,174148,0
8000,214503,0
8000,161446,0
10000,131171,0
6000,130404,0
16000,204839,0
14000,221336,0
14000,166907,0
12000,176894,0
0,156517,1
10000,285496,0
6000,26428,0
10000,204691,0
12000,250563,0
10000,348328,0
10000,185628,0
14000,283270,0
8000,163036,0
6000,118870,0
4000,38428,0
2000,318882,1
12000,201221,0
16000,209605,0
8000,190352,0
16000,204990,0
12000,80152,0
10000,142615,0
6000,113192,0
10000,231995,0
2000,194906,1
8000,126831,0
20000,217230,0
4000,13875,0
10000,251301,0
10000,168641,0
2000,85909,0
10000,167333,0
6000,311545,0
10000,146084,0
12000,292067,0
10000,129678,0
8000,161625,0
10000,215268,0
8000,103915,0
14000,340703,0
16000,236961,0
8000,54228,0
8000,117942,0
8000,210403,0
8000,31012,0
14000,225272,0
12000,268549,0
8000,40319,0
14000,66412,0
16000,446730,0
12000,266504,0
12000,129604,0
10000,35673,0
12000,147225,0
4000,132407,0
16000,270949,0
8000,192971,0
6000,298850,0
2000,165904,0
6000,168816,0
12000,148903,0
12000,88443,0
14000,297947,0
6000,260456,0
18000,168396,0
4000,193571,0
16000,202488,0
18000,274648,0
16000,191172,0
20000,185131,0
18000,178677,0
12000,278894,0
10000,217620,0
6000,24256,0
10000,262241,0
6000,129123,0
8000,166970,0
8000,88856,0
10000,238193,0
8000,103501,0
8000,209533,0
8000,226162,0
12000,165175,0
14000,290501,0
12000,169089,0
12000,120478,0
10000,158650,0
14000,249511,0
8000,119956,0
14000,264573,0
12000,21073,0
12000,48072,0
14000,247006,0
8000,366077,0
12000,273111,0
8000,355189,0
18000,73214,0
12000,95146,0
8000,223023,0
12000,201859,0
10000,490550,0
2000,322267,1
6000,191289,0
6000,57841,0
14000,240432,0
14000,220939,0
14000,288319,0
4000,111064,0
10000,310275,0
10000,16157,0
4000,56028,0
8000,261569,0
16000,281395,0
8000,327535,0
14000,218627,0
12000,186049,0
4000,142644,0
4000,102258,0
16000,93572,0
4000,370498,1
4000,144113,0
18000,161599,0
4000,261864,1
6000,1061,0
14000,244750,0
10000,156919,0
18000,166085,0
6000,98360,0
6000,22088,0
14000,124362,0
12000,203727,0
6000,31635,0
6000,247552,0
8000,154691,0
6000,279479,0
8000,169307,0
12000,175819,0
2000,281494,1
14000,63230,0
10000,358327,0
6000,193450,0
18000,152930,0
10000,8837,0
0,94314,1
24000,237815,0
14000,95489,0
14000,187398,0
20000,9671,0
14000,372077,0
2000,241739,1
14000,75944,0
18000,341899,0
14000,266177,0
6000,214757,0
14000,157729,0
14000,128602,0
12000,84355,0
14000,261952,0
8000,200921,0
18000,159601,0
12000,76405,0
