"income","loan_size","default"
6000,157399,0
6000,67180,0
8000,424,0
12000,156596,0
10000,13537,0
8000,152454,0
12000,340204,0
18000,77435,0
10000,12604,0
12000,274071,0
14000,315844,0
14000,241875,0
4000,261060,0
2000,179297,1
6000,244751,0
6000,120420,0
8000,14109,0
10000,374835,0
6000,314625,0
4000,23960,0
6000,117932,0
10000,261602,0
6000,79125,0
8000,259804,0
16000,107561,0
26000,379918,0
14000,373565,0
12000,98804,0
10000,197841,0
10000,206539,0
14000,241920,0
8000,52012,0
4000,206132,0
8000,117106,0
6000,102312,0
10000,233894,0
4000,112609,0
4000,148718,0
12000,370711,0
10000,301875,0
8000,361814,0
14000,239478,0
14000,122683,0
18000,150431,0
20000,241155,0
6000,88089,0
10000,299197,0
18000,256141,0
16000,127892,0
14000,269039,0
6000,108353,0
8000,200329,0
4000,186569,0
8000,178477,0
16000,161374,0
8000,144841,0
12000,359580,0
6000,220528,0
12000,428470,0
6000,213770,0
14000,476573,0
10000,189910,0
6000,379182,0
12000,378974,0
2000,548021,1
8000,275835,0
20000,425222,0
14000,322148,0
4000,138268,0
12000,48627,0
12000,286610,0
18000,209172,0
14000,226645,0
8000,248258,0
10000,341343,0
10000,151425,0
4000,130817,0
16000,46773,0
14000,315245,0
6000,186943,0
14000,232787,0
20000,366668,0
6000,126143,0
12000,292698,0
16000,201759,0
6000,240262,0
6000,183023,0
6000,181193,0
8000,102195,0
14000,108349,0
14000,229551,0
16000,224646,0
10000,312750,0
4000,264941,1
12000,265148,0
8000,1116,0
6000,239729,0
6000,144446,0
8000,99616,0
14000,369512,0
12000,285132,0
16000,79057,0
16000,195379,0
6000,230242,0
14000,229247,0
12000,101572,0
12000,94550,0
6000,5719,0
16000,231072,0
20000,258837,0
4000,19970,0
4000,19465,0
12000,167182,0
10000,380182,0
2000,58477,0
14000,128276,0
6000,269252,0
6000,221709,0
8000,175038,0
8000,103560,0
10000,180633,0
12000,223629,0
18000,359147,0
4000,81551,0
14000,269457,0
8000,86731,0
6000,15122,0
14000,325127,0
14000,135493,0
12000,254277,0
4000,195938,0
12000,168155,0
12000,313881,0
6000,313349,0
4000,142572,0
10000,76905,0
14000,287543,0
8000,236712,0
14000,283408,0
18000,160085,0
18000,221601,0
10000,211313,0
6000,14254,0
10000,27182,0
6000,174575,0
6000,241586,0
18000,77189,0
8000,200791,0
6000,102630,0
20000,156123,0
8000,194694,0
6000,101366,0
10000,61429,0
8000,284454,0
8000,257571,0
6000,274640,0
12000,240097,0
24000,240252,0
10000,172786,0
8000,36875,0
6000,191099,0
14000,78404,0
16000,75659,0
14000,243477,0
10000,361052,0
10000,191027,0
6000,140488,0
2000,34909,0
2000,423580,1
14000,414113,0
4000,137256,0
8000,103461,0
2000,261791,1
6000,249828,0
10000,69499,0
12000,299111,0
12000,111268,0
14000,205324,0
12000,391438,0
16000,389158,0
14000,360085,0
12000,136416,0
14000,75841,0
4000,224974,0
4000,197976,0
10000,66335,0
12000,200477,0
6000,292516,0
8000,77307,0
10000,155404,0
8000,29174,0
4000,223697,0
2000,232977,1
16000,88136,0
10000,131929,0
12000,135597,0
12000,209580,0
12000,375253,0
20000,238144,0
10000,136877,0
16000,185753,0
2000,337252,1
10000,136201,0
16000,185976,0
2000,94265,0
8000,193639,0
8000,121107,0
6000,316700,0
12000,360496,0
6000,220810,0
4000,350866,1
10000,161655,0
16000,97824,0
10000,342708,0
4000,52879,0
8000,239695,0
10000,235324,0
14000,176420,0
6000,24305,0
6000,183538,0
6000,158180,0
6000,210572,0
8000,215415,0
12000,172493,0
12000,92352,0
6000,354936,0
18000,227823,0
10000,238246,0
8000,57455,0
8000,125276,0
10000,204415,0
2000,343870,1
4000,81053,0
6000,165616,0
8000,217023,0
8000,5434,0
12000,177021,0
6000,311236,0
4000,92959,0
12000,169299,0
6000,77258,0
10000,218170,0
14000,124975,0
8000,365815,0
8000,117695,0
10000,172870,0
14000,158359,0
16000,236208,0
14000,221616,0
14000,91693,0
6000,249996,0
6000,224765,0
16000,198745,0
14000,292461,0
4000,105078,0
14000,130808,0
12000,131848,0
10000,213414,0
10000,105862,0
4000,90935,0
10000,262423,0
14000,115321,0
26000,64744,0
10000,7744,0
8000,71842,0
6000,70524,0
6000,81271,0
12000,186070,0
8000,282913,0
10000,112979,0
6000,228412,0
10000,119347,0
8000,214707,0
10000,334896,0
6000,125036,0
10000,247906,0
10000,128287,0
8000,75849,0
8000,79711,0
10000,269497,0
4000,229124,0
14000,381768,0
10000,170279,0
6000,251607,0
8000,21005,0
4000,243326,0
6000,49274,0
12000,312133,0
8000,179810,0
6000,132077,0
10000,141961,0
10000,74429,0
2000,114535,0
14000,185102,0
12000,370299,0
14000,274038,0
8000,71695,0
16000,69104,0
10000,97384,0
8000,207140,0
4000,97630,0
8000,149155,0
8000,229775,0
16000,224508,0
6000,28373,0
12000,300190,0
8000,26323,0
14000,241044,0
18000,85960,0
6000,30992,0
12000,261645,0
4000,103918,0
16000,242915,0
14000,207074,0
8000,264220,0
12000,301630,0
10000,262121,0
10000,52924,0
6000,185513,0
12000,415710,0
12000,50826,0
8000,296926,0
10000,88889,0
14000,162510,0
0,136246,1
10000,250200,0
4000,141647,0
8000,159251,0
2000,215741,1
4000,1423,0
10000,62054,0
16000,196584,0
8000,254556,0
4000,81927,0
2000,41368,0
8000,160043,0
6000,45970,0
8000,434604,0
16000,239242,0
12000,297578,0
8000,67196,0
10000,190993,0
8000,66611,0
6000,55974,0
22000,307103,0
8000,309941,0
10000,294228,0
20000,322774,0
8000,338560,0
6000,284416,0
20000,336737,0
12000,281140,0
2000,41843,0
10000,180698,0
16000,135791,0
4000,227758,0
10000,151616,0
4000,236138,0
22000,248562,0
16000,241931,0
12000,201527,0
12000,158884,0
16000,144323,0
8000,67549,0
8000,103073,0
14000,226950,0
6000,44338,0
10000,231837,0
12000,281150,0
4000,18077,0
8000,204289,0
8000,53513,0
4000,176217,0
8000,301738,0
20000,209194,0
8000,416557,0
2000,128926,0
6000,309939,0
12000,98329,0
16000,66755,0
6000,115562,0
14000,243144,0
10000,69840,0
12000,267639,0
16000,365077,0
4000,123819,0
8000,135338,0
20000,218528,0
8000,103617,0
24000,250865,0
12000,294131,0
6000,85382,0
6000,217342,0
12000,320881,0
10000,103014,0
8000,180913,0
18000,219533,0
10000,224311,0
4000,238171,0
8000,258923,0
12000,104406,0
20000,245952,0
16000,211812,0
4000,112704,0
14000,286011,0
2000,36438,0
12000,300199,0
4000,337884,1
22000,116027,0
10000,81478,0
14000,49744,0
6000,251633,0
4000,157411,0
4000,154088,0
12000,251126,0
10000,147842,0
6000,120812,0
24000,283284,0
8000,271679,0
20000,217100,0
6000,86296,0
14000,78564,0
16000,365359,0
8000,227798,0
18000,143747,0
12000,142077,0
20000,463533,0
8000,193291,0
8000,252655,0
4000,14844,0
8000,390982,0
8000,295652,0
10000,151381,0
10000,77107,0
14000,249087,0
10000,106588,0
8000,286709,0
10000,112030,0
12000,160260,0
6000,160682,0
14000,250049,0
8000,270516,0
8000,139200,0
8000,231516,0
8000,199935,0
2000,46872,0
10000,17024,0
22000,87544,0
8000,54621,0
6000,293257,0
18000,23607,0
10000,112485,0
18000,336727,0
14000,95851,0
6000,236244,0
18000,325936,0
12000,229126,0
4000,198777,0
10000,238820,0
4000,234888,0
4000,290390,1
6000,124395,0
6000,269999,0
6000,258975,0
6000,47805,0
8000,159550,0
6000,76359,0
8000,297946,0
6000,156384,0
16000,35681,0
18000,60610,0
12000,157715,0
16000,230746,0
6000,210557,0
8000,226814,0
10000,337809,0
8000,222470,0
10000,312873,0
4000,162846,0
2000,193348,1
4000,19320,0
12000,227261,0
8000,263989,0
10000,290350,0
12000,207542,0
8000,452080,0
18000,348260,0
12000,173850,0
12000,88873,0
10000,43658,0
6000,297270,0
4000,157617,0
10000,111751,0
10000,226953,0
10000,92702,0
22000,118695,0
14000,264746,0
6000,82596,0
6000,215622,0
6000,210736,0
14000,34134,0
12000,209877,0
6000,55377,0
8000,324893,0
6000,224501,0
18000,283250,0
12000,50444,0
10000,152489,0
10000,312792,0
4000,80811,0
10000,399944,0
4000,245817,0
12000,34958,0
10000,243069,0
10000,71299,0
10000,67515,0
12000,202817,0
6000,281984,0
14000,186073,0
14000,297445,0
6000,251473,0
16000,245818,0
10000,62919,0
14000,30620,0
18000,346095,0
18000,291432,0
8000,343067,0
12000,173136,0
6000,130326,0
12000,235021,0
6000,264423,0
10000,153236,0
2000,192503,1
12000,257930,0
4000,231778,0
12000,287321,0
6000,216749,0
10000,95011,0
18000,230863,0
12000,202832,0
10000,251191,0
10000,246952,0
2000,300603,1
4000,142230,0
12000,225299,0
20000,161228,0
16000,169082,0
12000,230290,0
8000,305361,0
14000,222329,0
2000,297370,1
16000,319070,0
6000,168054,0
8000,242095,0
6000,119571,0
16000,402458,0
14000,399815,0
14000,162159,0
14000,189017,0
12000,259351,0
4000,104902,0
8000,149082,0
18000,131506,0
8000,107429,0
8000,214605,0
12000,300039,0
10000,127039,0
4000,218272,0
6000,33526,0
4000,143427,0
8000,142944,0
14000,196819,0
8000,344802,0
2000,31694,0
10000,213824,0
18000,172802,0
12000,28223,0
8000,192549,0
12000,244757,0
2000,5228,0
10000,173240,0
10000,308270,0
10000,169728,0
6000,90897,0
16000,228737,0
12000,185658,0
14000,337323,0
12000,177429,0
12000,306768,0
8000,79234,0
22000,312297,0
14000,197248,0
10000,174842,0
6000,202557,0
12000,291757,0
16000,157002,0
8000,80433,0
14000,123960,0
10000,327,0
8000,73492,0
8000,294898,0
8000,147529,0
4000,347110,1
12000,158652,0
8000,120317,0
16000,191091,0
12000,291477,0
6000,216375,0
8000,103261,0
14000,227857,0
14000,395947,0
6000,147272,0
10000,268951,0
16000,30978,0
6000,137215,0
6000,293553,0
6000,110403,0
6000,195617,0
2000,199095,1
12000,319510,0
10000,17859,0
6000,205969,0
10000,336954,0
14000,279999,0
10000,468305,0
16000,211346,0
12000,300877,0
16000,212458,0
16000,226275,0
12000,341903,0
6000,242495,0
6000,113304,0
16000,72805,0
6000,237161,0
14000,208067,0
2000,149200,1
8000,13114,0
8000,436918,0
10000,338111,0
6000,139391,0
8000,106738,0
16000,286796,0
6000,317759,0
8000,166193,0
12000,213606,0
8000,144002,0
14000,274030,0
22000,283950,0
16000,210487,0
18000,329617,0
12000,165676,0
4000,236926,0
10000,125906,0
12000,34616,0
12000,225683,0
10000,286191,0
8000,141823,0
10000,180286,0
14000,285481,0
4000,159581,0
4000,139526,0
16000,152461,0
4000,284732,1
8000,280816,0
10000,177206,0
16000,166932,0
16000,326933,0
16000,28534,0
16000,213797,0
16000,351120,0
6000,40933,0
14000,181619,0
12000,132247,0
12000,275478,0
8000,35164,0
8000,80960,0
20000,288078,0
4000,246343,0
6000,245152,0
8000,119063,0
24000,167260,0
14000,188375,0
18000,321629,0
16000,186079,0
12000,189427,0
10000,218796,0
12000,261898,0
8000,65338,0
14000,258586,0
12000,124353,0
8000,254190,0
14000,248944,0
10000,96962,0
12000,223578,0
10000,214756,0
4000,241784,0
10000,139638,0
8000,182318,0
14000,170479,0
4000,83735,0
10000,183990,0
10000,107280,0
10000,127942,0
8000,335571,0
10000,360803,0
10000,138399,0
8000,121711,0
4000,196615,0
6000,226512,0
8000,197790,0
18000,64089,0
4000,93309,0
8000,279295,0
10000,360594,0
16000,444047,0
12000,174673,0
8000,168021,0
10000,92338,0
10000,271027,0
6000,118297,0
10000,205881,0
4000,87781,0
12000,202643,0
10000,260739,0
10000,87505,0
12000,171008,0
16000,171811,0
20000,270338,0
6000,59646,0
12000,239890,0
14000,68190,0
12000,274416,0
12000,332857,0
14000,73873,0
6000,93483,0
10000,177393,0
8000,238976,0
8000,79537,0
8000,262523,0
12000,185130,0
6000,205076,0
10000,106726,0
8000,283560,0
4000,199846,0
8000,237050,0
16000,226297,0
12000,5760,0
6000,400490,1
10000,106932,0
12000,20787,0
12000,218832,0
12000,210029,0
10000,56544,0
10000,136230,0
12000,244479,0
12000,255483,0
8000,277883,0
18000,94525,0
8000,174244,0
8000,272134,0
18000,135912,0
6000,106691,0
16000,258824,0
12000,7408,0
6000,68398,0
6000,166472,0
8000,133412,0
12000,65162,0
10000,125000,0
6000,200236,0
18000,353029,0
8000,286678,0
10000,320301,0
6000,45508,0
14000,349916,0
12000,220734,0
4000,101010,0
6000,231389,0
4000,266923,1
12000,297807,0
4000,31320,0
10000,52256,0
22000,270091,0
4000,251230,0
4000,325630,1
8000,256657,0
10000,156779,0
12000,103639,0
12000,283965,0
20000,473794,0
6000,190955,0
4000,121539,0
14000,264248,0
14000,250052,0
6000,204368,0
4000,202969,0
10000,229906,0
10000,22333,0
4000,149848,0
16000,203961,0
12000,157723,0
6000,267339,0
12000,213521,0
6000,186784,0
8000,211061,0
12000,114726,0
10000,203199,0
6000,139047,0
18000,59331,0
12000,225743,0
14000,65969,0
10000,163450,0
6000,124086,0
4000,117082,0
14000,178764,0
0,37973,0
10000,252733,0
6000,126828,0
10000,189138,0
8000,249095,0
6000,143643,0
16000,377765,0
14000,173341,0
6000,171551,0
20000,64606,0
10000,150888,0
6000,126409,0
4000,69220,0
10000,208312,0
8000,291761,0
12000,95364,0
6000,166523,0
4000,10294,0
14000,271534,0
10000,246736,0
12000,350184,0
14000,174481,0
8000,292586,0
12000,223790,0
10000,160155,0
8000,124773,0
14000,368495,0
10000,81282,0
10000,314175,0
18000,204267,0
8000,179752,0
8000,163215,0
8000,284695,0
4000,44225,0
12000,131457,0
8000,189565,0
8000,44716,0
6000,19470,0
4000,15573,0
8000,232357,0
12000,127216,0
2000,14126,0
14000,140349,0
14000,20699,0
10000,96713,0
10000,213827,0
14000,141911,0
8000,126207,0
4000,168043,0
8000,167957,0
12000,168306,0
14000,261952,0
6000,77536,0
12000,184877,0
8000,121278,0
8000,107387,0
4000,87269,0
4000,253708,0
10000,104346,0
10000,158062,0
4000,179360,0
8000,227670,0
6000,20173,0
2000,321310,1
4000,287777,0
10000,224040,0
10000,90619,0
4000,187325,0
4000,59186,0
12000,299434,0
12000,398728,0
16000,229474,0
14000,229938,0
6000,344248,0
14000,288769,0
8000,87352,0
10000,126134,0
10000,295417,0
12000,205887,0
12000,267107,0
10000,183133,0
12000,298058,0
8000,204892,0
12000,162959,0
8000,79929,0
2000,101095,0
8000,148751,0
8000,219767,0
14000,214751,0
4000,133367,0
10000,127490,0
12000,284955,0
4000,127692,0
8000,27503,0
16000,234964,0
16000,295407,0
4000,20437,0
6000,83454,0
18000,351938,0
20000,122745,0
4000,30509,0
4000,186241,0
4000,11455,0
20000,322754,0
8000,161148,0
8000,86546,0
20000,392608,0
4000,128428,0
12000,42080,0
14000,263960,0
6000,17933,0
8000,411901,0
10000,188256,0
20000,491267,0
8000,79348,0
16000,183428,0
8000,46649,0
12000,301729,0
8000,231373,0
18000,312936,0
6000,120499,0
6000,177622,0
8000,160700,0
12000,171508,0
10000,256367,0
14000,174018,0
6000,218264,0
10000,213519,0
8000,243980,0
12000,108822,0
8000,85473,0
10000,387461,0
8000,233051,0
6000,205542,0
8000,332249,0
8000,252757,0
10000,170173,0
2000,75055,0
14000,61637,0
8000,103897,0
8000,355571,0
6000,206098,0
6000,335885,0
6000,100583,0
14000,271764,0
10000,78984,0
8000,261930,0
8000,8582,0
10000,89101,0
10000,318824,0
8000,106295,0
8000,170242,0
12000,128770,0
12000,260381,0
8000,276281,0
12000,146061,0
12000,273940,0
10000,231262,0
10000,222930,0
6000,119114,0
4000,112433,0
6000,117791,0
2000,95021,0
12000,168453,0
8000,157763,0
14000,478378,0
18000,329688,0
10000,346133,0
4000,209465,0
6000,277009,0
6000,241581,0
10000,169731,0
6000,271534,0
10000,163198,0
16000,360095,0
14000,278354,0
4000,304476,1
2000,194300,1
4000,336320,1
10000,33234,0
16000,172532,0
10000,171027,0
6000,267905,0
2000,159084,0
8000,404326,0
14000,369144,0
12000,167687,0
8000,124075,0
10000,237260,0
10000,171936,0
8000,106597,0
8000,99381,0
8000,23632,0
12000,59634,0
12000,294949,0
4000,183764,0
10000,352366,0
6000,317821,0
4000,357016,1
10000,221182,0
10000,83554,0
4000,184243,0
8000,188551,0
8000,169142,0
8000,277984,0
14000,281315,0
10000,164483,0
12000,266254,0
8000,290966,0
10000,164128,0
6000,57927,0
6000,67366,0
8000,129404,0
6000,211021,0
14000,34686,0
8000,225952,0
14000,297030,0
8000,189441,0
4000,335485,1
6000,141337,0
12000,56403,0
18000,92393,0
6000,206704,0
14000,147390,0
18000,276088,0
8000,141238,0
14000,315603,0
10000,208381,0
12000,214868,0
8000,162881,0
4000,28237,0
4000,66181,0
8000,57138,0
8000,151323,0
6000,194995,0
16000,294516,0
10000,114129,0
14000,159381,0
10000,39740,0
16000,101444,0
2000,256583,1
8000,182860,0
8000,41752,0
8000,125023,0
8000,267672,0
10000,361484,0
8000,227207,0
8000,259271,0
6000,102105,0
14000,273363,0
16000,167083,0
6000,181884,0
10000,173415,0
8000,140059,0
0,246775,1
2000,218759,1
6000,244806,0
10000,423945,0
8000,70151,0
10000,223546,0
8000,329822,0
14000,212093,0
8000,16561,0
14000,224279,0
12000,238493,0
8000,236003,0
10000,235385,0
10000,262553,0
12000,277857,0
10000,17557,0
8000,191218,0
8000,334796,0
12000,8247,0
12000,249368,0
10000,236122,0
4000,217482,0
8000,211860,0
10000,182379,0
14000,126745,0
12000,272202,0
14000,212501,0
14000,362775,0
8000,209993,0
10000,81184,0
12000,248401,0
12000,86543,0
8000,447443,0
10000,134590,0
12000,211296,0
8000,32663,0
14000,94912,0
10000,209151,0
10000,209873,0
14000,125276,0
22000,210611,0
12000,321674,0
10000,154702,0
8000,142487,0
14000,166950,0
10000,37634,0
12000,178326,0
4000,6930,0
4000,309480,1
6000,190966,0
2000,145650,0
16000,74666,0
12000,191305,0
4000,248195,0
12000,188743,0
8000,167551,0
10000,247833,0
10000,3991,0
8000,169201,0
4000,206648,0
14000,259096,0
4000,94622,0
12000,267442,0
16000,102309,0
16000,373576,0
12000,151564,0
14000,201215,0
18000,388293,0
12000,284987,0
10000,227941,0
10000,295950,0
18000,319577,0
12000,231061,0
10000,123129,0
18000,172736,0
6000,142375,0
4000,237243,0
6000,56820,0
10000,158503,0
8000,237636,0
10000,228507,0
22000,246590,0
12000,298814,0
12000,302775,0
14000,61090,0
4000,214292,0
8000,160586,0
4000,262331,0
4000,264897,0
6000,78689,0
6000,250003,0
6000,93628,0
8000,224586,0
6000,176815,0
12000,204442,0
4000,197023,0
4000,230193,0
6000,203187,0
8000,8572,0
10000,255789,0
6000,177031,0
14000,106998,0
14000,183812,0
16000,62325,0
14000,127963,0
12000,149759,0
12000,179986,0
4000,102792,0
8000,284700,0
8000,197182,0
6000,170576,0
8000,192854,0
6000,142177,0
4000,207055,0
8000,251598,0
8000,237522,0
4000,70905,0
14000,209523,0
16000,271489,0
8000,207267,0
8000,415476,0
8000,352673,0
14000,254453,0
4000,274816,0
8000,8521,0
12000,137355,0
8000,88202,0
4000,266205,0
10000,97516,0
4000,174326,0
8000,193192,0
16000,235749,0
12000,286943,0
20000,121564,0
6000,289768,0
16000,58065,0
14000,152988,0
6000,231602,0
10000,222824,0
12000,202086,0
12000,225255,0
10000,364425,0
8000,174872,0
10000,102843,0
4000,39648,0
10000,208787,0
6000,162205,0
8000,180859,0
14000,262423,0
18000,151961,0
8000,124370,0
8000,44989,0
6000,197698,0
4000,54127,0
6000,7293,0
6000,389051,1
0,246919,1
8000,29208,0
10000,327022,0
10000,300296,0
12000,226496,0
4000,198936,0
14000,168802,0
8000,106974,0
16000,199080,0
6000,64175,0
6000,169706,0
10000,132809,0
10000,286522,0
12000,251771,0
14000,199907,0
8000,108451,0
10000,235541,0
8000,15387,0
10000,117218,0
14000,69684,0
4000,151571,0
12000,84651,0
10000,240886,0
12000,273420,0
10000,88279,0
14000,220667,0
10000,140033,0
